08/26/2015,2852.0,3024.0,2686.0,2749.6,1816214,76415
08/27/2015,2830.0,3050.2,2819.6,3030.8,1774184,75171
08/28/2015,3085.4,3228.6,3013.6,3188.4,1312380,67025
08/31/2015,3170.0,3170.0,2983.0,3070.2,560679,57745
09/01/2015,3080.0,3140.0,2886.8,2999.0,581134,54062
09/02/2015,2939.8,3200.0,2910.0,2965.8,594525,51622
09/07/2015,3099.8,3329.0,3050.0,3096.2,38054,41633
09/08/2015,3120.0,3339.0,3075.0,3338.0,28957,35438
09/09/2015,3364.0,3388.8,3292.8,3328.2,23237,33763
09/10/2015,3308.4,3336.8,3268.0,3296.6,15978,32649
09/11/2015,3310.0,3354.6,3278.0,3311.4,16290,30488
09/14/2015,3350.0,3360.0,3101.0,3130.6,21371,26557
09/15/2015,3131.6,3209.6,3103.2,3142.2,17635,22126
09/16/2015,3161.8,3346.0,3110.8,3304.8,17246,15837
09/17/2015,3304.6,3347.0,3228.4,3240.6,11370,9471
09/18/2015,3143.8,3170.2,3098.0,3139.0,14356,21569
09/21/2015,3107.4,3234.8,3100.0,3232.2,16556,23505
09/22/2015,3240.2,3266.8,3210.2,3232.8,15332,23793
09/23/2015,3218.8,3220.0,3136.0,3161.0,14619,24157
09/24/2015,3168.0,3222.0,3157.2,3187.0,13630,24779
09/25/2015,3195.8,3196.8,3070.0,3118.0,15266,24717
09/28/2015,3106.0,3168.6,3091.0,3150.0,12950,24680
09/29/2015,3108.2,3120.0,3048.8,3082.8,13114,24782
09/30/2015,3103.4,3151.0,3093.6,3121.4,11851,24113
10/08/2015,3251.2,3301.0,3212.0,3214.8,13416,24553
10/09/2015,3241.4,3319.6,3232.4,3310.0,14340,24409
10/12/2015,3340.2,3476.8,3321.0,3421.0,16314,22092
10/13/2015,3420.0,3428.4,3396.0,3414.8,11664,19269
10/14/2015,3400.0,3433.8,3359.0,3377.0,12615,15691
10/15/2015,3387.6,3493.8,3383.2,3493.8,11481,10341
10/16/2015,3433.0,3464.2,3393.0,3436.6,12057,16632
10/19/2015,3439.6,3446.6,3341.0,3381.4,13379,18365
10/20/2015,3395.0,3470.0,3374.0,3466.6,13128,18993
10/21/2015,3450.0,3465.2,3317.8,3342.8,16232,19882
10/22/2015,3356.8,3436.6,3352.0,3405.0,15693,20540
10/23/2015,3428.0,3478.0,3386.0,3476.8,14343,20913
10/26/2015,3496.0,3503.4,3438.0,3470.2,13161,21617
10/27/2015,3460.0,3498.8,3382.2,3478.6,14959,22250
10/28/2015,3476.8,3482.2,3400.0,3413.0,14097,22408
10/29/2015,3423.0,3466.2,3391.4,3440.0,13801,23096
10/30/2015,3439.8,3480.8,3392.6,3439.2,14639,23506
11/02/2015,3390.0,3459.0,3362.4,3403.0,14270,23606
11/03/2015,3415.2,3424.0,3370.0,3376.6,13113,23982
11/04/2015,3391.2,3601.2,3388.8,3591.2,17523,24650
11/05/2015,3580.0,3697.4,3562.0,3638.4,17894,23138
11/06/2015,3641.0,3765.2,3637.6,3753.0,15502,22920
11/09/2015,3743.0,3833.0,3733.0,3775.4,14546,22945
11/10/2015,3759.4,3809.0,3745.0,3776.0,12597,22022
11/11/2015,3769.0,3807.6,3737.4,3806.0,12735,21844
11/12/2015,3799.6,3815.2,3711.8,3756.8,13602,20903
11/13/2015,3730.0,3758.0,3692.2,3722.2,13149,19868
11/16/2015,3665.8,3749.0,3665.8,3734.4,13080,18104
11/17/2015,3751.2,3829.4,3695.8,3699.2,13958,15112
11/18/2015,3716.2,3752.0,3689.0,3698.8,10060,11702
11/19/2015,3716.0,3775.0,3703.8,3775.0,8129,6837
11/20/2015,3687.8,3694.8,3635.2,3644.8,14914,34999
11/23/2015,3640.0,3694.4,3611.0,3619.2,14578,36283
11/24/2015,3622.2,3655.6,3576.4,3655.6,16575,36613
11/25/2015,3652.8,3698.8,3628.0,3695.0,14873,36985
11/26/2015,3701.6,3730.0,3653.0,3662.0,15111,36587
11/27/2015,3663.0,3670.0,3440.0,3487.4,18971,36555
11/30/2015,3487.2,3523.0,3423.4,3485.8,18161,36840
12/01/2015,3500.0,3554.8,3470.0,3524.8,15853,36856
12/02/2015,3530.2,3693.0,3504.8,3692.0,21374,36302
12/03/2015,3674.4,3712.4,3650.0,3699.6,15165,35381
12/04/2015,3665.0,3679.0,3601.0,3638.0,15414,34766
12/07/2015,3650.0,3663.8,3605.8,3620.0,13794,34555
12/08/2015,3606.0,3609.6,3557.2,3579.2,15427,34220
12/09/2015,3571.6,3626.6,3570.6,3593.2,14741,33226
12/10/2015,3587.8,3659.0,3544.0,3567.0,16540,31831
12/11/2015,3581.0,3615.2,3540.0,3593.0,15650,29981
12/14/2015,3565.8,3715.8,3558.0,3711.8,18771,26114
12/15/2015,3712.0,3718.0,3666.2,3670.4,14496,21097
12/16/2015,3685.8,3715.0,3670.6,3675.0,12459,16080
12/17/2015,3686.4,3771.8,3686.4,3754.4,12263,8256
12/18/2015,3687.0,3726.2,3680.2,3704.8,14278,25664
12/21/2015,3694.4,3820.0,3692.0,3800.2,14845,27544
12/22/2015,3804.8,3827.8,3771.2,3819.0,13209,27558
12/23/2015,3817.8,3858.6,3790.2,3805.0,15306,28579
12/24/2015,3811.0,3814.6,3730.4,3775.2,15078,28392
12/25/2015,3782.2,3806.8,3760.2,3806.8,12153,28638
12/28/2015,3791.6,3798.4,3642.8,3647.6,15233,28222
12/29/2015,3661.0,3712.0,3653.2,3695.8,14092,29293
12/30/2015,3706.8,3718.6,3665.0,3696.8,13244,29288
12/31/2015,3698.8,3734.0,3651.6,3658.2,13942,29113
01/04/2016,3640.0,3657.4,3415.8,3425.0,12513,27612
01/05/2016,3425.0,3486.6,3341.0,3408.8,18526,30025
01/06/2016,3417.2,3501.0,3417.2,3465.0,17110,28437
01/07/2016,3430.2,3438.8,3238.6,3245.2,4727,26483
01/08/2016,3320.4,3401.0,3215.4,3309.0,19258,27917
01/11/2016,3250.0,3313.2,3151.6,3151.8,20436,25749
01/12/2016,3204.8,3236.6,3166.2,3196.6,18644,22218
01/13/2016,3236.0,3249.2,3113.0,3152.8,18514,17553
01/14/2016,3098.2,3215.2,3082.0,3204.6,16415,9564
01/15/2016,3109.8,3127.8,2985.0,3027.8,16098,21230
01/18/2016,3010.0,3097.0,3010.0,3042.0,18938,23770
01/19/2016,3048.2,3156.0,3040.0,3134.0,18741,24760
01/20/2016,3115.6,3142.0,3051.2,3074.0,18141,25028
01/21/2016,3085.0,3139.0,2998.0,3011.0,20056,26016
01/22/2016,3058.8,3070.0,2985.2,3042.0,19068,26463
01/25/2016,3058.2,3086.8,3029.2,3044.2,15013,26512
01/26/2016,3025.6,3041.6,2881.0,2899.0,18918,27510
01/27/2016,2921.2,2922.8,2808.0,2867.6,21999,28533
01/28/2016,2856.0,2900.0,2811.4,2816.8,17931,28281
01/29/2016,2827.0,2938.0,2827.0,2903.8,20277,27511
02/01/2016,2910.0,2925.0,2843.0,2883.8,17230,26398
02/02/2016,2890.2,2963.0,2881.4,2948.8,18148,26011
02/03/2016,2924.4,2944.0,2881.2,2939.4,17007,25505
02/04/2016,2955.6,2998.0,2943.0,2978.8,17349,24933
02/05/2016,2969.6,2975.2,2934.0,2937.2,12402,21664
02/15/2016,2885.0,2948.6,2880.2,2929.8,14438,20497
02/16/2016,2946.0,3031.6,2944.8,3016.6,15217,17236
02/17/2016,3017.6,3055.0,3011.4,3045.6,12780,12672
02/18/2016,3069.6,3088.6,3041.0,3050.6,9069,7665
02/19/2016,2976.6,3010.6,2966.8,2980.8,16554,33822
02/22/2016,3013.0,3066.0,3003.0,3042.0,18228,35752
02/23/2016,3037.2,3047.0,2988.0,3022.4,18091,35773
02/24/2016,3017.0,3045.8,2977.0,3039.8,20368,36531
02/25/2016,3039.8,3043.6,2822.0,2847.0,23938,37659
02/26/2016,2879.0,2905.2,2851.0,2880.0,20746,37572
02/29/2016,2868.2,2879.0,2753.2,2789.0,22702,38393
03/01/2016,2800.0,2898.6,2793.4,2864.2,23348,37993
03/02/2016,2883.6,3017.8,2880.0,3009.0,24454,38725
03/03/2016,3010.0,3034.8,2998.2,3008.6,20460,37040
03/04/2016,3006.6,3069.0,2982.0,3052.4,23353,36766
03/07/2016,3090.2,3135.6,3048.0,3083.8,21358,36127
03/08/2016,3072.2,3080.0,2970.2,3075.4,22774,35263
03/09/2016,3029.2,3042.2,2992.0,3016.6,19523,33841
03/10/2016,3020.6,3060.0,2982.0,2983.0,19317,32584
03/11/2016,2980.2,3012.0,2961.0,2986.6,19754,30618
03/14/2016,3020.0,3108.8,3019.8,3042.0,21773,27858
03/15/2016,3043.0,3060.6,3011.2,3046.6,18995,23164
03/16/2016,3070.0,3096.8,3043.0,3062.0,17534,17790
03/17/2016,3099.0,3160.6,3071.0,3123.0,14253,9399
03/18/2016,3094.2,3164.2,3080.2,3125.0,21475,31003
03/21/2016,3161.0,3245.0,3161.0,3210.2,20669,33803
03/22/2016,3195.0,3220.0,3187.0,3194.6,16594,34343
03/23/2016,3205.0,3226.8,3166.0,3196.0,17323,34932
03/24/2016,3170.0,3186.0,3130.2,3144.8,19095,34318
03/25/2016,3150.0,3178.0,3143.4,3162.8,15121,34305
03/28/2016,3175.2,3216.8,3120.0,3129.8,18261,34930
03/29/2016,3136.2,3149.6,3082.0,3104.0,18588,34524
03/30/2016,3142.8,3197.6,3131.0,3190.0,19986,34696
03/31/2016,3203.4,3208.6,3172.8,3191.0,18153,34448
04/01/2016,3185.2,3210.0,3123.6,3206.6,19905,34992
04/05/2016,3190.2,3286.6,3180.8,3236.2,19764,35953
04/06/2016,3227.8,3244.4,3222.2,3239.4,14521,35149
04/07/2016,3257.2,3262.4,3195.0,3202.8,18429,34835
04/08/2016,3192.0,3192.6,3145.6,3180.0,18299,32868
04/11/2016,3207.0,3255.0,3205.0,3213.8,19938,29580
04/12/2016,3210.0,3222.0,3190.0,3215.4,17834,24317
04/13/2016,3245.0,3306.6,3242.4,3251.6,19544,17754
04/14/2016,3271.0,3284.6,3252.0,3269.2,12552,8994
04/15/2016,3234.4,3243.4,3220.2,3237.6,15020,29583
04/18/2016,3219.8,3220.8,3171.4,3191.6,15722,31001
04/19/2016,3226.6,3229.0,3175.2,3192.6,15275,31416
04/20/2016,3206.0,3217.0,3072.2,3114.8,22139,32793
04/21/2016,3110.0,3158.0,3103.6,3137.4,12458,30377
04/22/2016,3102,3147,3098.4,3141.2,15358,15358
04/25/2016,3125,3134.4,3083,3127.6,15420,15420
04/26/2016,3130.2,3157.4,3105.2,3143,15821,15821
04/27/2016,3148.2,3153,3117,3125.8,14153,14153
04/28/2016,3140,3141,3097,3121.2,15287,15287
04/29/2016,3111,3143.6,3110.4,3137.2,4111,4111
